0,1.73
1,1.8
1,1.85
0,1.63
1,1.73
0,1.5
1,1.85
1,1.9
0,1.65
0,1.75
1,1.75
0,1.63
0,1.7
0,1.7
1,1.75
1,1.85
0,1.57
1,1.75
0,1.63
1,1.88
1,1.85
0,1.68
1,1.88
1,1.85
1,1.75
0,1.63
0,1.7
0,1.52
1,1.9
0,1.63
0,1.7
0,1.7
0,1.68
0,1.57
1,1.83
1,1.8
0,1.55
0,1.6
1,1.68
1,1.8
1,1.8
0,1.68
1,1.78
0,1.7
1,1.75
0,1.7
0,1.73
1,1.7
1,1.73
0,1.8
1,1.78
1,1.88
0,1.52
0,1.65
1,1.83
1,1.93
0,1.68
0,1.64
1,1.8
1,1.75
0,1.63
0,1.65
1,1.88
1,1.73
0,1.73
0,1.75
0,1.73
1,1.7
0,1.56
0,1.6
0,1.7
1,1.8
1,1.85
0,1.6
0,1.55
1,1.7
1,1.83
1,1.83
0,1.73
0,1.68
1,1.7
0,1.7
1,1.83
1,1.71
0,1.62
0,1.83
1,1.75
0,1.73
1,1.8
1,1.8
0,1.6
1,1.78
0,1.73
0,1.71
1,1.9
1,1.88
1,1.8
1,1.8
0,1.63
1,1.8
0,1.75
0,1.65
1,1.75
0,1.6
1,1.78
1,1.8
0,1.63
0,1.6
0,1.65
0,1.68
0,1.68
0,1.65
0,1.71
0,1.45
1,1.83
0,1.63
0,1.7
0,1.73
0,1.6
1,1.7
0,1.68
1,1.83
1,1.88
1,1.75
0,1.73
0,1.65
0,1.63
0,1.7
1,1.88
1,1.85
0,1.63
1,1.93
0,1.73
1,1.93
0,1.63
1,1.75
1,1.9
0,1.56
1,1.75
1,1.7
1,1.88
1,1.88
0,1.8
1,1.8
0,1.6
1,1.7
0,1.65
0,1.73
0,1.7
1,1.85
1,1.98
0,1.57
0,1.78
0,1.63
0,1.63
1,1.83
1,1.88
1,1.78
1,1.78
0,1.57
0,1.63
0,1.68
0,1.52
1,1.85
0,1.68
0,1.73
1,1.85
